,url,expanded_url,display_url,indices
1080,https://t.co/D4BQcMNWfi,https://bit.ly/39s1QkM,bit.ly/39s1QkM,"[106, 129]"
1082,https://t.co/ZIKUhWCEri,https://bit.ly/2UrJNqY,bit.ly/2UrJNqY,"[74, 97]"
1094,https://t.co/dpwZrc72ea,http://bit.ly/2JnGPNO,bit.ly/2JnGPNO,"[59, 82]"
1095,https://t.co/upx2IpPKFI,http://bit.ly/3dBpGOx,bit.ly/3dBpGOx,"[77, 100]"
1096,https://t.co/vqNJnTcYLn,http://bit.ly/39rURZo,bit.ly/39rURZo,"[74, 97]"
1099,https://t.co/Glb4kx1ZLT,http://bit.ly/2WM4O17,bit.ly/2WM4O17,"[54, 77]"
1105,https://t.co/YTKt7TuY3a,http://bit.ly/33PrX4e,bit.ly/33PrX4e,"[53, 76]"
1108,https://t.co/jSmvBNqEvY,http://bit.ly/2QSlCQ4,bit.ly/2QSlCQ4,"[96, 119]"
1109,https://t.co/5oUC4vOA0y,https://www.youtube.com/watch?v=2dy4uPEJATo,youtube.com/watch?v=2dy4uP…,"[74, 97]"
1111,https://t.co/wYiGljD8Dl,http://bit.ly/3bu2sYB,bit.ly/3bu2sYB,"[84, 107]"
1112,https://t.co/kNaWt7lj1n,http://bit.ly/2ye0Q7a,bit.ly/2ye0Q7a,"[88, 111]"
1113,https://t.co/m6ndgJ88G9,https://youtu.be/d7WK6x3n3vc,youtu.be/d7WK6x3n3vc,"[76, 99]"
1116,https://t.co/RZZxaFGdzq,http://bit.ly/2Jiobqx,bit.ly/2Jiobqx,"[83, 106]"
1121,https://t.co/IZVLcPfpok,http://bit.ly/2wwV14o,bit.ly/2wwV14o,"[113, 136]"
1127,https://t.co/Ob1kuLbVCP,http://bit.ly/39p3mUZ,bit.ly/39p3mUZ,"[70, 93]"
1141,https://t.co/uXzlJL6vT3,http://bit.ly/33QtiaJ,bit.ly/33QtiaJ,"[80, 103]"
1142,https://t.co/FOSLgzVRBV,http://bit.ly/2xokBsn,bit.ly/2xokBsn,"[100, 123]"
1160,https://t.co/r5B5H2Sfuz,https://bit.ly/2xtOg33,bit.ly/2xtOg33,"[67, 90]"
1161,https://t.co/dnVs05eCc1,https://bit.ly/2y5roqZ,bit.ly/2y5roqZ,"[90, 113]"
1163,https://t.co/v0qJZIT56O,https://bit.ly/39nhUnY,bit.ly/39nhUnY,"[82, 105]"
1164,https://t.co/e5rDUGqqLf,http://bit.ly/39kRNhA,bit.ly/39kRNhA,"[103, 126]"
1182,https://t.co/fTnvl2UO1K,https://bit.ly/33J5HZA,bit.ly/33J5HZA,"[82, 105]"
1184,https://t.co/1nETRVObgM,https://bit.ly/3btm8vZ,bit.ly/3btm8vZ,"[76, 99]"
1186,https://t.co/QLEZPjViXX,http://bit.ly/33MKIVH,bit.ly/33MKIVH,"[55, 78]"
1187,https://t.co/MJnzYuN20C,https://bit.ly/3bljMio,bit.ly/3bljMio,"[59, 82]"
1188,https://t.co/rcNhjD84TH,https://www.youtube.com/watch?v=EO9DhARXvsA,youtube.com/watch?v=EO9DhA…,"[73, 96]"
1189,https://t.co/ostCIJiwIq,https://bit.ly/2wBkjOG,bit.ly/2wBkjOG,"[58, 81]"
1191,https://t.co/AIfbgxtcQ5,https://www.youtube.com/watch?v=ZdpyeFqo6Pg,youtube.com/watch?v=ZdpyeF…,"[70, 93]"
1194,https://t.co/eeWBDITha7,http://bit.ly/2Jd34pt,bit.ly/2Jd34pt,"[83, 106]"
1206,https://t.co/u545xHzNjN,http://bit.ly/2QGLKNM,bit.ly/2QGLKNM,"[77, 100]"
1217,https://t.co/uRlj2nkiou,https://bit.ly/2Uz6pog,bit.ly/2Uz6pog,"[60, 83]"
1227,https://t.co/mWH5t3onOq,https://bit.ly/2UuviBv,bit.ly/2UuviBv,"[64, 87]"
1238,https://t.co/2ykakV20Ot,http://bit.ly/3bdo6Aq,bit.ly/3bdo6Aq,"[73, 96]"
1240,https://t.co/2ykakVjCd3,http://bit.ly/3bdo6Aq,bit.ly/3bdo6Aq,"[73, 96]"
1251,https://t.co/M6aYBYRKbU,http://bit.ly/2WEPNxN,bit.ly/2WEPNxN,"[78, 101]"
1254,https://t.co/W7OE7zmxQm,https://bit.ly/2WDSWya,bit.ly/2WDSWya,"[87, 110]"
1256,https://t.co/vSxs9Shjyf,https://www.youtube.com/watch?v=yJNH4dMeaeQ,youtube.com/watch?v=yJNH4d…,"[54, 77]"
1263,https://t.co/prhaxvGs4z,https://bit.ly/3dpgdtC,bit.ly/3dpgdtC,"[72, 95]"
1267,https://t.co/iou7LvqzRn,https://www.youtube.com/watch?v=ZkZShOVk-t4&feature=youtu.be,youtube.com/watch?v=ZkZShO…,"[84, 107]"
1268,https://t.co/7KSHwDKX38,http://bit.ly/39e78jO,bit.ly/39e78jO,"[64, 87]"
1277,https://t.co/FPeNdl3tiN,https://bit.ly/2xknGK0,bit.ly/2xknGK0,"[78, 101]"
1285,https://t.co/rcshRY3nvC,https://www.youtube.com/watch?v=Fi43DiVL55Q,youtube.com/watch?v=Fi43Di…,"[71, 94]"
1292,https://t.co/ZpQf2E1VuH,http://bit.ly/2WxHjbN,bit.ly/2WxHjbN,"[62, 85]"
1294,https://t.co/fCIuvBJ2xF,http://bit.ly/2WzDP8U,bit.ly/2WzDP8U,"[63, 86]"
1298,https://t.co/ZpQf2E1VuH,http://bit.ly/2WxHjbN,bit.ly/2WxHjbN,"[62, 85]"
1303,https://t.co/bir3H3uyAH,http://bit.ly/2xTisoA,bit.ly/2xTisoA,"[97, 120]"
1304,https://t.co/OBiICuG3V2,https://www.youtube.com/watch?v=Et8-giciv_k,youtube.com/watch?v=Et8-gi…,"[70, 93]"
1306,https://t.co/El5COpD9al,https://www.youtube.com/watch?v=QVbXnjrlfFw,youtube.com/watch?v=QVbXnj…,"[77, 100]"
1309,https://t.co/rfn5783eEa,http://bit.ly/3dluJmb,bit.ly/3dluJmb,"[75, 98]"
1314,https://t.co/dtqD5YkOPM,http://bit.ly/2WyPjcO,bit.ly/2WyPjcO,"[85, 108]"
1326,https://t.co/BZQ30vzy83,https://bit.ly/2wrzda1,bit.ly/2wrzda1,"[96, 119]"
1328,https://t.co/7OtpGg3rC9,https://bit.ly/33Ar6US,bit.ly/33Ar6US,"[78, 101]"
1334,https://t.co/3JjYTLyyiK,https://bit.ly/2U7GuVq,bit.ly/2U7GuVq,"[89, 112]"
1336,https://t.co/IWUSHx1SQM,https://bit.ly/2UqlZ5g,bit.ly/2UqlZ5g,"[95, 118]"
1344,https://t.co/imCuUOTUw8,http://bit.ly/2QwcIYt,bit.ly/2QwcIYt,"[187, 210]"
1364,https://t.co/3z0rLi86in,http://bit.ly/3b7zxJR,bit.ly/3b7zxJR,"[82, 105]"
1369,https://t.co/n6msEmp9k5,http://bit.ly/393ZubZ,bit.ly/393ZubZ,"[77, 100]"
1375,https://t.co/Ro60C59zsj,http://bit.ly/33uqW1f,bit.ly/33uqW1f,"[60, 83]"
1376,https://t.co/7d8MwxuPCJ,http://bit.ly/2QJyoR9,bit.ly/2QJyoR9,"[76, 99]"
1378,https://t.co/SSJbbmMZ5s,https://bit.ly/2QtdKV6,bit.ly/2QtdKV6,"[67, 90]"
1380,https://t.co/zdip515BIt,http://bit.ly/3a4mkBs,bit.ly/3a4mkBs,"[96, 119]"
1382,https://t.co/WHJhQYXbo5,https://twitter.com/RuptlyVU_Arabic/status/1240345730012897280,twitter.com/RuptlyVU_Arabi…,"[169, 192]"
1383,https://t.co/aobjJrL4RX,http://bit.ly/3dbNLeC,bit.ly/3dbNLeC,"[127, 150]"
1384,https://t.co/RvxUSLd7te,http://bit.ly/33uY9tg,bit.ly/33uY9tg,"[97, 120]"
1385,https://t.co/HhdCQxkjLI,http://bit.ly/3dbYCoR,bit.ly/3dbYCoR,"[231, 254]"
1405,https://t.co/3aeXLrVYUa,http://bit.ly/392GSJ4,bit.ly/392GSJ4,"[80, 103]"
1413,https://t.co/e31LGqD8lb,https://bit.ly/3d8bLPG,bit.ly/3d8bLPG,"[71, 94]"
1419,https://t.co/EjF5C5d6xN,https://bit.ly/3a2JgRo,bit.ly/3a2JgRo,"[103, 126]"
1421,https://t.co/M8WLJMoV0J,https://bit.ly/2U9UWLq,bit.ly/2U9UWLq,"[78, 101]"
1422,https://t.co/gMR5AWG8b3,https://bit.ly/3a4UQeY,bit.ly/3a4UQeY,"[80, 103]"
1426,https://t.co/lEyrK7sbYV,https://bit.ly/2IVvsfN,bit.ly/2IVvsfN,"[63, 86]"
1427,https://t.co/VffIfqTShl,http://bit.ly/2TXrwBy,bit.ly/2TXrwBy,"[115, 138]"
1428,https://t.co/kCwkaMIsdc,http://bit.ly/2WoBCNi,bit.ly/2WoBCNi,"[134, 157]"
1429,https://t.co/ALvx70ma8C,http://bit.ly/38Z9MKj,bit.ly/38Z9MKj,"[75, 98]"
1444,https://t.co/a3063Ex5gd,https://www.youtube.com/watch?v=CdObzNJOZQE,youtube.com/watch?v=CdObzN…,"[76, 99]"
1448,https://t.co/SZLGhQRAqB,https://bit.ly/3b7XxML,bit.ly/3b7XxML,"[43, 66]"
1457,https://t.co/R1S13xRC8N,http://bit.ly/2QollnJ,bit.ly/2QollnJ,"[71, 94]"
1458,https://t.co/MwYvFcV8iJ,http://bit.ly/3d4zG2t,bit.ly/3d4zG2t,"[85, 108]"
1468,https://t.co/tqNlXCIlX0,http://bit.ly/33n84kR,bit.ly/33n84kR,"[79, 102]"
1470,https://t.co/GuqbVQdEzI,http://bit.ly/2TUhalW,bit.ly/2TUhalW,"[90, 113]"
1481,https://t.co/GAULZmadk9,https://bit.ly/3b5c2Rt,bit.ly/3b5c2Rt,"[91, 114]"
1489,https://t.co/cuO8O8fLr7,https://www.youtube.com/watch?v=BqzcZ8u1M-M,youtube.com/watch?v=BqzcZ8…,"[59, 82]"
1491,https://t.co/BONosPNnS8,https://www.youtube.com/watch?v=7Aid6PvobBc,youtube.com/watch?v=7Aid6P…,"[54, 77]"
1496,https://t.co/xMFhpuanrc,http://bit.ly/39Uv655,bit.ly/39Uv655,"[95, 118]"
1499,https://t.co/heQvQGDFMC,http://bit.ly/2wWKAqD,bit.ly/2wWKAqD,"[60, 83]"
1509,https://t.co/6yGpUKjZj7,http://bit.ly/2x12rwi,bit.ly/2x12rwi,"[63, 86]"
1523,https://t.co/kK6dvvAJpr,http://bit.ly/2xHsZDp,bit.ly/2xHsZDp,"[94, 117]"
1524,https://t.co/E7uRTZNILo,https://www.youtube.com/watch?v=Hnj5z9zazZ0,youtube.com/watch?v=Hnj5z9…,"[92, 115]"
1530,https://t.co/QeRgieZEGY,http://bit.ly/2U5q6E0,bit.ly/2U5q6E0,"[66, 89]"
1531,https://t.co/QzGe3ch5bD,http://bit.ly/3aVthVu,bit.ly/3aVthVu,"[77, 100]"
1536,https://t.co/UZ6Ll8UaEZ,http://bit.ly/2vYWgZS,bit.ly/2vYWgZS,"[79, 102]"
1537,https://t.co/QeRgieZEGY,http://bit.ly/2U5q6E0,bit.ly/2U5q6E0,"[57, 80]"
1538,https://t.co/EbpN31GZTk,http://bit.ly/33kHQ2s,bit.ly/33kHQ2s,"[97, 120]"
1543,https://t.co/ppln3v6d5X,http://bit.ly/38TOIVs,bit.ly/38TOIVs,"[117, 140]"
1545,https://t.co/Qd0d2RnhBe,https://www.youtube.com/watch?v=iCp6kZTegHc,youtube.com/watch?v=iCp6kZ…,"[67, 90]"
1550,https://t.co/EFUA2RmucV,http://bit.ly/2TQAzEn,bit.ly/2TQAzEn,"[112, 135]"
1551,https://t.co/UeiG4qy4VP,http://bit.ly/2WdsOdh,bit.ly/2WdsOdh,"[91, 114]"
1555,https://t.co/YhLRaLobbk,http://bit.ly/2TPStHe,bit.ly/2TPStHe,"[91, 114]"
1556,https://t.co/RU8LhSCWfY,http://bit.ly/33hXbAA,bit.ly/33hXbAA,"[67, 90]"
1565,https://t.co/IdOJG6sFa8,http://bit.ly/3b4O8G7,bit.ly/3b4O8G7,"[79, 102]"
1567,https://t.co/jlvXJ4njtr,http://bit.ly/2Qcw4li,bit.ly/2Qcw4li,"[74, 97]"
1568,https://t.co/IdOJG6sFa8,http://bit.ly/3b4O8G7,bit.ly/3b4O8G7,"[61, 84]"
1572,https://t.co/bU5CNSLXBG,http://bit.ly/33fucgQ,bit.ly/33fucgQ,"[75, 98]"
1574,https://t.co/YF8vgleeX3,http://bit.ly/38PZzzQ,bit.ly/38PZzzQ,"[64, 87]"
1579,https://t.co/M4OZt3D2C8,https://bit.ly/33g6S2n,bit.ly/33g6S2n,"[65, 88]"
1580,https://t.co/Q8MDfjbTsb,https://bit.ly/2WeJhxF,bit.ly/2WeJhxF,"[76, 99]"
1583,https://t.co/JgkrQqiQUb,https://bit.ly/33maTT5,bit.ly/33maTT5,"[58, 81]"
1586,https://t.co/UxvtQaZz1I,http://bit.ly/2TQECk5,bit.ly/2TQECk5,"[73, 96]"
1590,https://t.co/Z2VQXtVogi,https://bit.ly/3aRgqDD,bit.ly/3aRgqDD,"[84, 107]"
1592,https://t.co/qfRKUkCCMe,http://bit.ly/2xvnur7,bit.ly/2xvnur7,"[82, 105]"
1593,https://t.co/dHhrVsQUhx,http://bit.ly/2wWSzUg,bit.ly/2wWSzUg,"[102, 125]"
1603,https://t.co/NTEqHz6fy9,https://bit.ly/2QbbxO6,bit.ly/2QbbxO6,"[94, 117]"
1610,https://t.co/IeCovMNVG1,http://bit.ly/2W7lMXj,bit.ly/2W7lMXj,"[72, 95]"
1622,https://t.co/I3lQoJz5tN,http://bit.ly/2W71yNf,bit.ly/2W71yNf,"[75, 98]"
1623,https://t.co/LTTuJzCX2V,http://bit.ly/3cTvvGI,bit.ly/3cTvvGI,"[69, 92]"
1625,https://t.co/luba0S2BZ6,http://bit.ly/3aKSku8,bit.ly/3aKSku8,"[86, 109]"
1628,https://t.co/2w2JFATpcm,https://bit.ly/2wNbK30,bit.ly/2wNbK30,"[91, 114]"
1629,https://t.co/PckzTQAB4L,https://bit.ly/3cLzTaC,bit.ly/3cLzTaC,"[71, 94]"
1630,https://t.co/Lp4lvklrEf,https://bit.ly/3aRohku,bit.ly/3aRohku,"[66, 89]"
1631,https://t.co/1kXQRb2rbQ,https://bit.ly/38LCsq6,bit.ly/38LCsq6,"[59, 82]"
1640,https://t.co/nV5MUOBEQX,https://bit.ly/2W48BGH,bit.ly/2W48BGH,"[69, 92]"
1643,https://t.co/ADPakejKu3,https://bit.ly/338jrgm,bit.ly/338jrgm,"[101, 124]"
1648,https://t.co/3ysnL8UPh6,https://bit.ly/2Q6RRup,bit.ly/2Q6RRup,"[66, 89]"
1652,https://t.co/rP5MTuSp4L,https://bit.ly/3aKnRfU,bit.ly/3aKnRfU,"[88, 111]"
1668,https://t.co/WC5idupDE9,http://bit.ly/2TIRngy,bit.ly/2TIRngy,"[78, 101]"
1672,https://t.co/sUhymZ7rgT,https://twitter.com/RuptlyVU_Arabic/status/1237670627554754560,twitter.com/RuptlyVU_Arabi…,"[179, 202]"
1685,https://t.co/lAle9mg3cf,http://bit.ly/3cSs6YT,bit.ly/3cSs6YT,"[77, 100]"
1687,https://t.co/lAle9mg3cf,http://bit.ly/3cSs6YT,bit.ly/3cSs6YT,"[77, 100]"
1689,https://t.co/zS7vNfHDe0,http://bit.ly/2TDQ3ex,bit.ly/2TDQ3ex,"[80, 103]"
1692,https://t.co/IOOj86Esuz,http://bit.ly/2vetuE6,bit.ly/2vetuE6,"[65, 88]"
1694,https://t.co/bPI6oB2QjD,http://bit.ly/2IBGd6Q,bit.ly/2IBGd6Q,"[94, 117]"
1697,https://t.co/bPI6oBkrbb,http://bit.ly/2IBGd6Q,bit.ly/2IBGd6Q,"[82, 105]"
1699,https://t.co/gmJVeFDPCs,http://bit.ly/38DZL55,bit.ly/38DZL55,"[63, 86]"
1708,https://t.co/OGbjRokJMC,http://bit.ly/33cpqRd,bit.ly/33cpqRd,"[76, 99]"
1712,https://t.co/FjOJaKxeOn,http://bit.ly/2IAX89u,bit.ly/2IAX89u,"[53, 76]"
1715,https://t.co/S7ULGRdPDp,http://bit.ly/3aLhGZ9,bit.ly/3aLhGZ9,"[48, 71]"
1717,https://t.co/vP8jxfmovF,http://bit.ly/3cFqgdH,bit.ly/3cFqgdH,"[55, 78]"
1718,https://t.co/p0NRQ6RIUh,http://rupt.ly/6ew9k,rupt.ly/6ew9k,"[55, 78]"
1734,https://t.co/W722E8Aneo,https://www.youtube.com/watch?v=mANhclm6AoE,youtube.com/watch?v=mANhcl…,"[88, 111]"
1735,https://t.co/zeODI8fQIT,http://bit.ly/2IzHz1M,bit.ly/2IzHz1M,"[87, 110]"
1737,https://t.co/YHeZ0QFzBL,http://bit.ly/2Q13UJJ,bit.ly/2Q13UJJ,"[70, 93]"
1738,https://t.co/0vTCVoJ1iR,http://bit.ly/2wGEg6t,bit.ly/2wGEg6t,"[117, 140]"
1742,https://t.co/0vTCVoJ1iR,http://bit.ly/2wGEg6t,bit.ly/2wGEg6t,"[109, 132]"
1746,https://t.co/18nafCiH4x,http://bit.ly/338C5EL,bit.ly/338C5EL,"[59, 82]"
1750,https://t.co/9irzWSBvWi,http://bit.ly/2TAuEmE,bit.ly/2TAuEmE,"[119, 142]"
1752,https://t.co/18nafCiH4x,http://bit.ly/338C5EL,bit.ly/338C5EL,"[53, 76]"
1773,https://t.co/yNRNbXHq52,http://bit.ly/2VQYEfH,bit.ly/2VQYEfH,"[70, 93]"
1782,https://t.co/OkpLBmEREP,http://bit.ly/2TyvHU8,bit.ly/2TyvHU8,"[88, 111]"
1788,https://t.co/2kqW4ec89t,http://bit.ly/2IrLeP5,bit.ly/2IrLeP5,"[75, 98]"
1803,https://t.co/ULAz0guLHp,http://bit.ly/32WIjHI,bit.ly/32WIjHI,"[83, 106]"
1809,https://t.co/DXtg0w4CH5,http://bit.ly/32XJirc,bit.ly/32XJirc,"[87, 110]"
1810,https://t.co/Szj6cyAgMQ,http://bit.ly/2VOXeCb,bit.ly/2VOXeCb,"[70, 93]"
1819,https://t.co/jOs8JkQ6M2,http://bit.ly/3cBZ2oc,bit.ly/3cBZ2oc,"[73, 96]"
1825,https://t.co/UPGAUcb7p8,http://bit.ly/32SqBoS,bit.ly/32SqBoS,"[91, 114]"
1827,https://t.co/s2boqDAbCD,http://bit.ly/2TLiKVZ,bit.ly/2TLiKVZ,"[72, 95]"
1828,https://t.co/a4DjatQZf7,http://bit.ly/3cxN12Z,bit.ly/3cxN12Z,"[49, 72]"
1829,https://t.co/slNMPUys1k,http://bit.ly/2wBBUG0,bit.ly/2wBBUG0,"[93, 116]"
1830,https://t.co/PMxX7Twb06,http://bit.ly/3cKXyIq,bit.ly/3cKXyIq,"[80, 103]"
1848,https://t.co/AKEHBpNKns,http://bit.ly/2TJV30l,bit.ly/2TJV30l,"[64, 87]"
1861,https://t.co/GbCnfy3khx,http://bit.ly/38jbQfS,bit.ly/38jbQfS,"[56, 79]"
1862,https://t.co/GbCnfy3khx,http://bit.ly/38jbQfS,bit.ly/38jbQfS,"[63, 86]"
1865,https://t.co/TQkq8DAvZ8,http://bit.ly/3atAqvR,bit.ly/3atAqvR,"[78, 101]"
1866,https://t.co/ouXP0R7HoZ,http://bit.ly/2TEkvnF,bit.ly/2TEkvnF,"[47, 70]"
1880,https://t.co/Jc0AWCTXZK,http://bit.ly/2TCDy1N,bit.ly/2TCDy1N,"[79, 102]"
1883,https://t.co/Jc0AWCTXZK,http://bit.ly/2TCDy1N,bit.ly/2TCDy1N,"[77, 100]"
1885,https://t.co/N7OO8YO29a,http://bit.ly/3arBgcv,bit.ly/3arBgcv,"[62, 85]"
1888,https://t.co/I7eRTERbZd,https://www.youtube.com/watch?v=iopsEECN5sw,youtube.com/watch?v=iopsEE…,"[79, 102]"
1890,https://t.co/Yhq9ldih0d,http://bit.ly/38odSeL,bit.ly/38odSeL,"[72, 95]"
1892,https://t.co/6ULndal5Zb,http://bit.ly/2TGJ3fM,bit.ly/2TGJ3fM,"[97, 120]"
1894,https://t.co/hBqeKkUBYn,http://bit.ly/2PKfVmX,bit.ly/2PKfVmX,"[77, 100]"
1895,https://t.co/OWLHObsQBR,http://bit.ly/3apDvx6,bit.ly/3apDvx6,"[73, 96]"
1898,https://t.co/gWIHolfM8l,http://bit.ly/2TnTLJj,bit.ly/2TnTLJj,"[63, 86]"
1899,https://t.co/ESXo0gbwez,http://bit.ly/2wrJy5w,bit.ly/2wrJy5w,"[78, 101]"
1900,https://t.co/vOQ6N0TCHQ,http://rupt.ly/k65ic,rupt.ly/k65ic,"[165, 188]"
1921,https://t.co/Rj7mc7oNJH,http://bit.ly/2wHRrUv,bit.ly/2wHRrUv,"[81, 104]"
1924,https://t.co/uFETEaZuGn,http://bit.ly/38oeaC5,bit.ly/38oeaC5,"[95, 118]"
1926,https://t.co/uFETEaZuGn,http://bit.ly/38oeaC5,bit.ly/38oeaC5,"[95, 118]"
1934,https://t.co/0GVGYjfExm,http://bit.ly/32LxKqL,bit.ly/32LxKqL,"[94, 117]"
1938,https://t.co/ko5TwRm1EI,http://bit.ly/3ctwPje,bit.ly/3ctwPje,"[73, 96]"
1940,https://t.co/0GVGYjfExm,http://bit.ly/32LxKqL,bit.ly/32LxKqL,"[101, 124]"
1944,https://t.co/73D4hUQvcB,http://bit.ly/2PHK31Y,bit.ly/2PHK31Y,"[93, 116]"
1949,https://t.co/O9LFN5rYOc,http://bit.ly/32MunzO,bit.ly/32MunzO,"[74, 97]"
1958,https://t.co/rWXC4gTP4N,http://bit.ly/38cWGsB,bit.ly/38cWGsB,"[53, 76]"
1960,https://t.co/kJY91REAnz,https://bit.ly/2TgHAOn,bit.ly/2TgHAOn,"[77, 100]"
1961,https://t.co/QBWlDCqs7z,https://bit.ly/2ThKjHk,bit.ly/2ThKjHk,"[74, 97]"
1965,https://t.co/YXLiPJBvWs,http://bit.ly/32Igseh,bit.ly/32Igseh,"[64, 87]"
1967,https://t.co/rWXC4hbqtn,http://bit.ly/38cWGsB,bit.ly/38cWGsB,"[62, 85]"
1968,https://t.co/JfKpNKYUiV,http://bit.ly/3akRpjZ,bit.ly/3akRpjZ,"[80, 103]"
1983,https://t.co/DCLhAlOdz6,http://bit.ly/2TgnT9x,bit.ly/2TgnT9x,"[50, 73]"
1985,https://t.co/DCLhAm5OXG,http://bit.ly/2TgnT9x,bit.ly/2TgnT9x,"[65, 88]"
1986,https://t.co/jc3uj08Jgn,http://bit.ly/38eekMC,bit.ly/38eekMC,"[62, 85]"
1987,https://t.co/FrYX5KT6D8,http://bit.ly/3clekgR,bit.ly/3clekgR,"[69, 92]"
1994,https://t.co/sQvY3F7BFO,http://bit.ly/38eXMUD,bit.ly/38eXMUD,"[83, 106]"
1996,https://t.co/VzVm1BQ4pZ,http://bit.ly/39qGZ2t,bit.ly/39qGZ2t,"[71, 94]"
1997,https://t.co/8wI26CcVZ8,http://bit.ly/2PCT0dd,bit.ly/2PCT0dd,"[55, 78]"
2000,https://t.co/zZoAA1Z86r,http://bit.ly/2uKiVs1,bit.ly/2uKiVs1,"[72, 95]"
2001,https://t.co/9e86zwYhCn,http://bit.ly/38bLmwz,bit.ly/38bLmwz,"[62, 85]"
2014,https://t.co/dSZbMhmjIs,https://www.youtube.com/watch?v=7RvPEDuH_r8,youtube.com/watch?v=7RvPED…,"[71, 94]"
2015,https://t.co/N51VWRNKj1,http://bit.ly/2Ia8uB6,bit.ly/2Ia8uB6,"[78, 101]"
2017,https://t.co/N51VWRw8Ur,http://bit.ly/2Ia8uB6,bit.ly/2Ia8uB6,"[78, 101]"
2023,https://t.co/QtLooLCzP9,http://bit.ly/2vk2hQw,bit.ly/2vk2hQw,"[69, 92]"
2029,https://t.co/b26EKupsXS,http://bit.ly/2I7glPX,bit.ly/2I7glPX,"[86, 109]"
2031,https://t.co/b26EKupsXS,http://bit.ly/2I7glPX,bit.ly/2I7glPX,"[67, 90]"
2034,https://t.co/aDm3blD1SG,http://bit.ly/38dWYPU,bit.ly/38dWYPU,"[75, 98]"
2041,https://t.co/sBc3i9SYIJ,http://bit.ly/3cn0FG3,bit.ly/3cn0FG3,"[66, 89]"
2047,https://t.co/ULD059IzXD,http://bit.ly/2Vzc0Ny,bit.ly/2Vzc0Ny,"[76, 99]"
2063,https://t.co/rseb3UIRRv,http://bit.ly/2PyUWmY,bit.ly/2PyUWmY,"[66, 89]"
2065,https://t.co/zewWwgUqRe,http://bit.ly/3arcBVN,bit.ly/3arcBVN,"[97, 120]"
2066,https://t.co/KTDMbMh1fX,http://bit.ly/2T7S4Qa,bit.ly/2T7S4Qa,"[75, 98]"
2069,https://t.co/nBJymvK232,http://bit.ly/2I2UQQn,bit.ly/2I2UQQn,"[75, 98]"
2070,https://t.co/UYXW5oPWqO,http://bit.ly/2PyGR96,bit.ly/2PyGR96,"[102, 125]"
2071,https://t.co/JBEPINyabT,http://bit.ly/2I4VD3l,bit.ly/2I4VD3l,"[84, 107]"
2072,https://t.co/TOxlx14w0z,http://bit.ly/2VzxAkS,bit.ly/2VzxAkS,"[79, 102]"
2073,https://t.co/hEpyh2lwby,http://bit.ly/38eWwkw,bit.ly/38eWwkw,"[84, 107]"
2074,https://t.co/5rWRMWeugL,http://bit.ly/2T6ISeI,bit.ly/2T6ISeI,"[64, 87]"
2076,https://t.co/5rWRMWeugL,http://bit.ly/2T6ISeI,bit.ly/2T6ISeI,"[64, 87]"
2079,https://t.co/8TWfMxCYu1,http://bit.ly/2wNXSFB,bit.ly/2wNXSFB,"[58, 81]"
2082,https://t.co/8TWfMxCYu1,http://bit.ly/2wNXSFB,bit.ly/2wNXSFB,"[91, 114]"
2083,https://t.co/8TWfMxCYu1,http://bit.ly/2wNXSFB,bit.ly/2wNXSFB,"[73, 96]"
2102,https://t.co/VlIDa4NtKt,http://bit.ly/2PuSnCs,bit.ly/2PuSnCs,"[63, 86]"
2106,https://t.co/VlIDa4NtKt,http://bit.ly/2PuSnCs,bit.ly/2PuSnCs,"[55, 78]"
